timestamp,timestamp_local,ax,ay,az,fall_state
1,2024-02-27 22:00:01,0.8237439085123968,-0.1792978023176659,0.693730278156367,1
1,2024-02-27 22:00:01,-0.4392127630134597,-0.8829994300023449,-0.9749675290883264,1
1,2024-02-27 22:00:01,-0.7160418403889774,0.40281189106671134,-0.2584991956459699,1
1,2024-02-27 22:00:01,0.27664591076916456,0.24520962944667501,-0.997840719097771,1
1,2024-02-27 22:00:01,0.5581877346079149,-0.5158210156378371,-0.89989580762066,1
1,2024-02-27 22:00:01,0.07278092695829974,0.8815043737845816,-0.728023169216663,1
1,2024-02-27 22:00:01,0.38348850743202156,0.3509764186429336,0.2526362336602459,1
1,2024-02-27 22:00:01,-0.8729986463059634,0.6199064576315498,0.052647532841399336,1
1,2024-02-27 22:00:01,-0.2300901159199964,0.26001826549328877,-0.7445495445635266,1
1,2024-02-27 22:00:01,0.33450661068758625,0.5785040777575154,-0.678566838302562,1
1,2024-02-27 22:00:01,0.25255118665196985,-0.8453106601819032,0.5321487870976647,1
1,2024-02-27 22:00:01,-0.24164833087145876,-0.8402734697451215,-0.7291862690561146,1
1,2024-02-27 22:00:01,-0.2477428739919061,-0.31792985153076825,-0.6696299822949177,1
1,2024-02-27 22:00:01,-0.5284403748781137,0.34481455197585387,-0.7756025756682405,1
1,2024-02-27 22:00:01,-0.20146833608547565,-0.4585361473298375,0.12621456358676797,1
1,2024-02-27 22:00:01,0.6034465952037362,-0.5352022997600725,-0.7510968967852347,1
1,2024-02-27 22:00:01,0.9840981645108962,-0.8112233732090559,0.9637593315536519,1
1,2024-02-27 22:00:01,0.3768012771319218,-0.931303402401652,-0.786661814679309,1
1,2024-02-27 22:00:01,-0.11660364269602552,-0.08095836568339387,-0.04645499753273907,1
1,2024-02-27 22:00:01,0.4350670619725643,-0.44271644965299894,-0.09018966714633181,1
1,2024-02-27 22:00:01,-0.13789392815674972,0.022668360296687506,0.11337680216670298,1
1,2024-02-27 22:00:01,1.087845552915102,0.9258102628159333,0.2295801588864015,1
1,2024-02-27 22:00:01,2.860700916256293,3.562972749777482,2.5969706316851355,1
1,2024-02-27 22:00:01,4.564400211752045,5.482397868902232,3.751751194997578,1
1,2024-02-27 22:00:01,6.879530677113678,7.750281125245971,3.1686069580869822,1
1,2024-02-27 22:00:01,7.23979788781592,8.640179421556983,4.07519286385681,1
1,2024-02-27 22:00:01,8.745951068980009,11.206380325519214,6.5446456473130485,1
1,2024-02-27 22:00:01,11.092682746877237,13.124265665193944,7.868252484972654,1
1,2024-02-27 22:00:01,12.431548129954187,14.90297650850184,8.805735450547873,1
1,2024-02-27 22:00:01,12.595567700876117,16.82868837212604,8.45387938951314,1
1,2024-02-27 22:00:01,15.50831375376324,19.240729041012052,10.209482410736285,1
1,2024-02-27 22:00:01,17.28172930544013,20.71370674553946,11.94940426554619,1
1,2024-02-27 22:00:01,18.832411541342818,23.528814176310085,11.683600714233954,1
1,2024-02-27 22:00:01,19.259924815447967,25.688405065909517,12.89399574754039,1
1,2024-02-27 22:00:01,20.353573958293513,26.760564121078268,14.909369387699623,1
1,2024-02-27 22:00:01,23.45528968713331,27.773169256118745,14.20807277903122,1
1,2024-02-27 22:00:01,23.003026846552693,29.616693296007202,16.993153304982812,1
1,2024-02-27 22:00:01,26.166839120432545,32.19265423730773,17.458332214174007,1
1,2024-02-27 22:00:01,26.26525536467915,33.89093302025382,17.750992985409034,1
1,2024-02-27 22:00:01,27.752905902979794,36.66850609972234,19.25394839176175,1
1,2024-02-27 22:00:01,29.31370311831879,35.62927552364127,19.443379179691853,1
1,2024-02-27 22:00:01,27.78732601604735,35.60738154476629,17.309930609337542,1
1,2024-02-27 22:00:01,26.429057391433496,33.151767797451235,17.865761998057412,1
1,2024-02-27 22:00:01,25.52817979410411,33.916097341584745,16.77175592749766,1
1,2024-02-27 22:00:01,25.20904143194158,31.90508642144888,14.964785549278488,1
1,2024-02-27 22:00:01,25.01840547749965,31.33748587041938,15.854125722319571,1
1,2024-02-27 22:00:01,24.333861109270078,31.55029569497041,15.38604228045918,1
1,2024-02-27 22:00:01,24.584205340894304,32.85444582533464,15.73502782229514,1
1,2024-02-27 22:00:01,23.65348107664917,31.89276084589064,14.87253581968303,1
1,2024-02-27 22:00:01,23.988250612946633,31.573947184863645,14.995828213575269,1
1,2024-02-27 22:00:01,24.82820856064411,31.107780736620033,14.491294702176097,1
