timestamp,timestamp_local,ax,ay,az,fall_state
1,2024-02-27 22:00:01,-0.8352696978556025,-0.2207082897032524,0.6624558642124545,1
1,2024-02-27 22:00:01,-0.8120144846888169,-0.8350305872958608,0.5982639143586075,1
1,2024-02-27 22:00:01,-0.8168081690690392,0.1677348794818847,0.04053845804911971,1
1,2024-02-27 22:00:01,0.9347849076202202,-0.28509600138277746,0.03979719735101184,1
1,2024-02-27 22:00:01,-0.8685984906702082,-0.03982300596624566,-0.41129122234742677,1
1,2024-02-27 22:00:01,0.639199769540832,0.4963406451186927,-0.4335573756727684,1
1,2024-02-27 22:00:01,-0.07689432514437211,-0.7981677366449194,0.7831510256619887,1
1,2024-02-27 22:00:01,-0.9255129679017251,-0.22146096980930463,0.9362737011562869,1
1,2024-02-27 22:00:01,0.13319075504920064,0.04253271808796533,-0.9542643705545268,1
1,2024-02-27 22:00:01,-0.5035889407181018,-0.7202731810417575,-0.3148097644661101,1
1,2024-02-27 22:00:01,0.471867018370832,0.20752003035416644,0.16754368191717006,1
1,2024-02-27 22:00:01,0.6643370756945657,0.38808305912661334,0.5797485949200816,1
1,2024-02-27 22:00:01,-0.5619108061695501,-0.17982309031682897,0.5314156357530566,1
1,2024-02-27 22:00:01,-0.37488597091198517,-0.3341561403169435,0.833100446779176,1
1,2024-02-27 22:00:01,-0.8087420178055462,-0.9188538356712594,0.47253692544634207,1
1,2024-02-27 22:00:01,-0.10674113630128068,0.14464673472843526,0.7833642523962061,1
1,2024-02-27 22:00:01,0.677837527593528,0.7489870965164147,-0.5181639628359489,1
1,2024-02-27 22:00:01,0.2979222133797774,-0.48609330827864294,0.49706470201120645,1
1,2024-02-27 22:00:01,-0.7924405498565876,-0.19922944370068474,-0.7395656179254495,1
1,2024-02-27 22:00:01,0.22605872687420225,-0.17553704005813842,-0.0928027284414159,1
1,2024-02-27 22:00:01,-0.7737775087524121,0.8370242484398314,-0.862460787940903,1
1,2024-02-27 22:00:01,9.061086914001457,6.128270980477269,1.9431201772992992,1
1,2024-02-27 22:00:01,15.803604135928483,11.964557240181025,4.062720607354872,1
1,2024-02-27 22:00:01,23.947462236246764,17.4875136257158,8.424670840257914,1
1,2024-02-27 22:00:01,31.46893873553191,24.29137231768312,9.44686366514248,1
1,2024-02-27 22:00:01,31.62472868312653,25.272101903767407,10.484573310187068,1
1,2024-02-27 22:00:01,31.660397018845085,24.648078004099112,10.034327159718888,1
1,2024-02-27 22:00:01,-0.7243237530019202,0.9746735792114791,0.8094371382691283,1
1,2024-02-27 22:00:01,-0.35923071310605703,1.4166905413648712,-0.11879883550587378,1
1,2024-02-27 22:00:01,-0.42422871853971866,0.8726989966369685,0.3030559382397602,1
1,2024-02-27 22:00:01,-1.0555482531989828,1.3177316273212025,0.7408895689252162,1
1,2024-02-27 22:00:01,-0.06686489605931878,1.044774698215293,0.11520593018579528,1
1,2024-02-27 22:00:01,-0.9003096640415638,0.9506346371973247,0.5134004740295828,1
1,2024-02-27 22:00:01,-0.2568398083037797,2.1965307204656535,0.0351871543657043,1
1,2024-02-27 22:00:01,-0.5850381500603203,2.335901685602484,-0.22918004520122004,1
1,2024-02-27 22:00:01,-0.3939717364899238,1.9328051766454246,-0.6276715049466148,1
1,2024-02-27 22:00:01,-0.19871393880998212,1.3148951394945285,-0.9393404449385625,1
1,2024-02-27 22:00:01,-0.5262914907388565,1.2686569247759696,0.8476583344302373,1
1,2024-02-27 22:00:01,0.21237412865520322,1.665721396049578,-0.8612500793901019,1
1,2024-02-27 22:00:01,0.09473528030506095,1.6338656003901633,-0.7040481742553681,1
1,2024-02-27 22:00:01,-1.531178431593899,1.7224602887982798,-0.4552395813905925,1
1,2024-02-27 22:00:01,-0.7433876008976226,1.8786670991134733,-0.9528444403682954,1
1,2024-02-27 22:00:01,0.319496934338237,0.6960485472773574,-0.3736750679091303,1
1,2024-02-27 22:00:01,-1.1780738381700173,0.4380004891191016,0.15410735548999366,1
1,2024-02-27 22:00:01,-0.7946413529894185,1.5269171645231656,0.06445551623448864,1
1,2024-02-27 22:00:01,-0.46912587602977096,0.9391628886499828,-0.15249980201830327,1
1,2024-02-27 22:00:01,-0.13781111982692518,1.8906812228773897,0.5499543611129307,1
1,2024-02-27 22:00:01,-0.28908583643042385,2.276558800491846,0.4327937104379451,1
1,2024-02-27 22:00:01,-1.1102104089246227,1.1199356174840935,-0.021412115079817218,1
1,2024-02-27 22:00:01,0.07583249117139923,0.8614996600209031,0.2946515775693439,1
1,2024-02-27 22:00:01,-1.0118705879100338,0.45683216512167446,0.7353108612935351,1
1,2024-02-27 22:00:01,-1.1667564149094367,2.2518518385030575,0.7474691014022068,1
1,2024-02-27 22:00:01,-1.5496189256187742,1.8679928065507558,-0.9160764122108311,1
