timestamp,timestamp_local,ax,ay,az,fall_state
1,2024-02-27 22:00:01,1.5570705297309266,-0.6677597364580503,-1.4883932805082467,1
1,2024-02-27 22:00:01,-1.4232612154887159,0.3196922824992048,1.788135993522805,1
1,2024-02-27 22:00:01,1.8606248642520926,-0.6192338515798212,-0.8924062523364418,1
1,2024-02-27 22:00:01,0.5000886498748067,1.6483859242245007,0.5279310168395743,1
1,2024-02-27 22:00:01,-0.7577264325824906,-0.9960386318505874,1.2028354512314254,1
1,2024-02-27 22:00:01,0.4577049186833624,-0.27425826735913716,0.9653293418132178,1
1,2024-02-27 22:00:01,1.9129956310405514,0.20182541699048562,-0.8413371639986633,1
1,2024-02-27 22:00:01,1.280088056953439,-0.036760039469260875,-0.9688468989380667,1
1,2024-02-27 22:00:01,0.15132285117803201,-1.4548328089351417,-1.4520858798229428,1
1,2024-02-27 22:00:01,-1.3587097189841053,-1.0936608303912831,0.2853953901336772,1
1,2024-02-27 22:00:01,1.3056573711629262,-1.7154062553592198,1.8110489212109124,1
1,2024-02-27 22:00:01,-1.2644409987043423,-1.0963671191351643,-1.2472041967160385,1
1,2024-02-27 22:00:01,1.3329230383448847,0.29803211295324816,-1.4466901363815028,1
1,2024-02-27 22:00:01,-0.6233123810891961,0.4481875656861942,-0.8639324925778396,1
1,2024-02-27 22:00:01,-0.7039204363212046,0.9563638112751334,-1.0250252848368917,1
1,2024-02-27 22:00:01,-0.709814419912405,-0.931608089858321,-1.5506457417834056,1
1,2024-02-27 22:00:01,1.0749851602268277,-1.6751454199227558,-1.523676272819226,1
1,2024-02-27 22:00:01,-1.8991158387375662,-0.6449160901695863,-1.9911499286860943,1
1,2024-02-27 22:00:01,0.27490784600843376,-0.14437457232498874,0.29827728451585855,1
1,2024-02-27 22:00:01,1.6795789710289526,-1.1296210191808491,1.7380667232632234,1
1,2024-02-27 22:00:01,-1.4628215140128629,-1.1106155736732068,1.5684627684943484,1
1,2024-02-27 22:00:01,6.452202442174636,6.232965757128938,1.6610336483857466,1
1,2024-02-27 22:00:01,17.632567745891123,11.652296983401985,3.418547262039481,1
1,2024-02-27 22:00:01,22.905576823731685,17.40900749628747,6.298512464946539,1
1,2024-02-27 22:00:01,30.956366212551288,25.63600414205429,9.014944223587346,1
1,2024-02-27 22:00:01,33.320210247523676,25.018316464072843,9.935280554508354,1
1,2024-02-27 22:00:01,33.63080746658121,23.573167107297643,11.99163569061781,1
1,2024-02-27 22:00:01,-2.482086499474298,3.0854142402966356,0.15326561787385673,1
1,2024-02-27 22:00:01,-0.6851259653888153,-0.44080552548325436,-1.9788961036635095,1
1,2024-02-27 22:00:01,0.5212352117448376,2.3848129492835866,0.8738304319048109,1
1,2024-02-27 22:00:01,-0.4357058217510983,0.5218707904376028,1.1830125878181592,1
1,2024-02-27 22:00:01,-0.31070559256451613,0.36211582194163183,-1.9227565250863052,1
1,2024-02-27 22:00:01,-0.2787207182683771,3.061867183482578,1.4921085065445392,1
1,2024-02-27 22:00:01,0.2695387003070717,3.079433665340923,0.5719583582886703,1
1,2024-02-27 22:00:01,-0.25254627678140906,1.3987579352207336,0.1278199457911744,1
1,2024-02-27 22:00:01,0.5136843805529758,2.8824689294878976,-0.12238112899168385,1
1,2024-02-27 22:00:01,0.18128693029913867,-0.2025804364813224,0.8563673480376957,1
1,2024-02-27 22:00:01,-0.10316287693860726,3.264598510869243,1.1340330771755056,1
1,2024-02-27 22:00:01,-1.527441109754331,-0.5478818814363748,0.05642088014882507,1
1,2024-02-27 22:00:01,-1.6722346222814215,-0.399678295423858,-0.5090570037018938,1
1,2024-02-27 22:00:01,-2.5382421174118615,3.0653563685293124,0.6137336254553718,1
1,2024-02-27 22:00:01,0.8745806724024185,2.541856409443346,-0.7893894147826841,1
1,2024-02-27 22:00:01,-1.2656395407007266,1.015156933281785,0.7052670038764792,1
1,2024-02-27 22:00:01,0.49667645011967343,3.1262364100411384,1.3519160374019146,1
1,2024-02-27 22:00:01,-2.3919183842469574,0.32537286831974876,-0.11258921220013729,1
1,2024-02-27 22:00:01,-1.4998424790279494,0.18662565750237015,0.6392469137584893,1
1,2024-02-27 22:00:01,1.0735002446927036,-0.3265991470705587,1.0841005770286336,1
1,2024-02-27 22:00:01,-2.3653588315545098,0.36526347731043085,0.5932643822739485,1
1,2024-02-27 22:00:01,-1.3270989989945674,3.288154934086344,0.14552401156740968,1
1,2024-02-27 22:00:01,-1.72201364270042,3.083780601642845,-1.094189339937122,1
1,2024-02-27 22:00:01,1.3221234113662943,0.3044237434353474,-0.2848598117317649,1
1,2024-02-27 22:00:01,1.3096842131259505,-0.14127338559328395,-0.14854437198864456,1
1,2024-02-27 22:00:01,-1.4223636641646418,1.2837962078317697,-1.6575660270631656,1
1,2024-02-27 22:00:01,1.1067675147179967,2.8125045810948386,-1.4279165857229423,1
1,2024-02-27 22:00:01,0.714925012510268,3.3374429652745263,-1.1628435532091101,1
1,2024-02-27 22:00:01,1.2816812334396999,2.7807581767139884,-1.6168166890421727,1
1,2024-02-27 22:00:01,-0.6226206838387776,0.03486012180954434,-1.6247802830159732,1
1,2024-02-27 22:00:01,-2.1293067736443914,2.733547608050595,-1.3243616027053258,1
1,2024-02-27 22:00:01,0.836412571909324,2.8806455930506316,-1.5462573056230333,1
1,2024-02-27 22:00:01,-2.3441158275293397,2.751969854591946,-1.903641535246583,1
1,2024-02-27 22:00:01,0.5592100124647708,2.396127776900216,1.4786088963223252,1
1,2024-02-27 22:00:01,0.6445590519731823,0.7154070979840292,1.109310896268688,1
1,2024-02-27 22:00:01,0.7416532054187392,2.3537387205124913,-1.0437358834562205,1
1,2024-02-27 22:00:01,0.743901024634932,1.7840845270882442,1.909986433586914,1
1,2024-02-27 22:00:01,-1.4260061043011638,-0.454564548311013,1.27180059380354,1
1,2024-02-27 22:00:01,-2.5339634139697504,-0.10088187948998284,-0.33563825996860697,1
1,2024-02-27 22:00:01,0.2188789242016842,3.308733473490471,1.6026894677305772,1
1,2024-02-27 22:00:01,-1.0865500498756053,2.4577657336411756,-1.1604366830121093,1
1,2024-02-27 22:00:01,-0.03589385435485681,2.4857279758411557,-0.499856595865682,1
1,2024-02-27 22:00:01,0.6043385653379563,2.5029358556140826,0.7920849456732655,1
1,2024-02-27 22:00:01,-2.5478351748111896,3.135030385390059,0.20739848228600266,1
1,2024-02-27 22:00:01,0.33085031525049846,1.6737585825284809,1.8111605320516748,1
1,2024-02-27 22:00:01,1.2358494636446737,-0.48492025055005783,-0.17063007749627168,1
1,2024-02-27 22:00:01,0.9496049921798919,2.43247543514383,-1.3160372028610916,1
1,2024-02-27 22:00:01,1.1053929379570695,-0.15489334602476656,-1.781190087673925,1
1,2024-02-27 22:00:01,0.3235780478981076,1.1665667056255842,1.4838501344084007,1
1,2024-02-27 22:00:01,1.0302015929087611,0.30328322965407883,0.8675831610285067,1
1,2024-02-27 22:00:01,-0.6862457135510307,0.8280451880081836,0.7332817360386721,1
