timestamp,timestamp_local,ax,ay,az,fall_state
1,2024-02-27 22:00:01,-0.9248507424246393,-0.2627546868080326,0.1446653186130069,1
1,2024-02-27 22:00:01,0.5115915433234814,0.8710103405621006,0.9179423359713061,1
1,2024-02-27 22:00:01,0.7681264232788345,0.6962986442246859,0.25218495761172366,1
1,2024-02-27 22:00:01,-0.46129294519381836,-0.5531140984091083,-0.991141973645985,1
1,2024-02-27 22:00:01,0.5356896345810023,0.5345014828194776,-0.15701296193327963,1
1,2024-02-27 22:00:01,-0.002590406957488023,-0.8935698640693108,-0.7336234937900548,1
1,2024-02-27 22:00:01,-0.5069434837398745,-0.06496940948851249,0.4135960259057059,1
1,2024-02-27 22:00:01,-0.37867744334100273,0.5526161214778318,0.32878879779632975,1
1,2024-02-27 22:00:01,0.2538827651554292,0.16982838304282444,0.6206771048917457,1
1,2024-02-27 22:00:01,-0.6226892210320634,0.3156246303146719,0.6143317722646111,1
1,2024-02-27 22:00:01,0.40558768704069603,0.5824643366331741,0.15506025434179005,1
1,2024-02-27 22:00:01,0.8539318926990298,0.3105117184567814,0.07346586121048193,1
1,2024-02-27 22:00:01,-0.2487206436315812,-0.5786405409763304,0.9890984097017383,1
1,2024-02-27 22:00:01,0.2709354334922518,0.4715238423756656,0.4965504579224733,1
1,2024-02-27 22:00:01,-0.7868885152212304,-0.2051216172124526,0.7379473133506447,1
1,2024-02-27 22:00:01,-0.6428078982172969,0.01952230145018219,-0.12826658560494164,1
1,2024-02-27 22:00:01,0.9934441601504094,-0.5448277896353824,0.03352949802428262,1
1,2024-02-27 22:00:01,-0.4999191525992115,-0.7316642023330517,0.9064033741415154,1
1,2024-02-27 22:00:01,-0.8614996698418476,-0.27566658785551645,0.30988207097900844,1
1,2024-02-27 22:00:01,0.3770641980675187,-0.380480621996798,0.426582031640399,1
1,2024-02-27 22:00:01,0.09630864277882645,-0.7041717007700492,0.9860902680750445,1
1,2024-02-27 22:00:01,0.7342440506419543,1.0139101237068193,1.2183131357577734,1
1,2024-02-27 22:00:01,2.399824818577187,3.474070518438265,1.723239400073744,1
1,2024-02-27 22:00:01,4.506845723404448,5.70706741624657,2.6393925269147904,1
1,2024-02-27 22:00:01,5.906057656908738,6.787185938048722,3.456083431153135,1
1,2024-02-27 22:00:01,7.331209259623169,9.138251024540155,5.292044607919712,1
1,2024-02-27 22:00:01,8.650593083657284,11.490795046177736,6.185276234365929,1
1,2024-02-27 22:00:01,9.551565410516158,12.865485073551884,6.761468956553756,1
1,2024-02-27 22:00:01,12.74952062964595,14.508369188889962,7.035437247969022,1
1,2024-02-27 22:00:01,13.236358327336761,17.894453429580885,8.41482927553602,1
1,2024-02-27 22:00:01,14.299305415528329,18.97626221392705,9.62644057248385,1
1,2024-02-27 22:00:01,16.113114639019642,21.181332532447207,10.806230982778699,1
1,2024-02-27 22:00:01,18.747327594001987,23.756547105015578,11.503941482468287,1
1,2024-02-27 22:00:01,19.86177172570799,24.333086938465012,13.496556095291677,1
1,2024-02-27 22:00:01,21.53445272608087,26.621131483637516,14.753510657011054,1
1,2024-02-27 22:00:01,22.402467162570765,27.95342705159758,15.947761152803253,1
1,2024-02-27 22:00:01,24.165553473151984,30.87561315314692,15.098076904499557,1
1,2024-02-27 22:00:01,25.86934086016204,32.072771970368706,17.21845248199105,1
1,2024-02-27 22:00:01,27.185137240346084,34.79229598866265,18.243411569149714,1
1,2024-02-27 22:00:01,28.71481889323336,35.40572907746303,18.92400917065028,1
1,2024-02-27 22:00:01,28.5274903477668,36.308775893308415,19.3431106281408,1
1,2024-02-27 22:00:01,24.530211117379853,32.31918650281191,16.883153316082005,1
1,2024-02-27 22:00:01,22.0342482722111,29.388305992030148,14.740837247544656,1
1,2024-02-27 22:00:01,20.265994339081796,25.787286609803196,13.562316140763237,1
1,2024-02-27 22:00:01,16.984166966945104,22.387407800676524,11.053893591931802,1
1,2024-02-27 22:00:01,13.388413905950804,18.79685544665852,9.806971686486834,1
1,2024-02-27 22:00:01,10.027002415362782,15.298335713684954,7.336173272744615,1
1,2024-02-27 22:00:01,6.557390097401356,11.50622222947016,4.045451283284839,1
1,2024-02-27 22:00:01,5.40943036960768,8.11368953277156,2.1016527080509473,1
1,2024-02-27 22:00:01,1.799891594920467,4.341827090679887,1.5085033154079048,1
1,2024-02-27 22:00:01,-2.475436962189238,1.2358500984348493,-1.6766068969326924,1
1,2024-02-27 22:00:01,-4.884214712677078,-1.7543139050585486,-3.3425896903960632,1
1,2024-02-27 22:00:01,-7.879464089299678,-5.710564373805161,-5.469431458885396,1
1,2024-02-27 22:00:01,-10.192570110881292,-10.291423382874694,-7.172659336726669,1
1,2024-02-27 22:00:01,-12.536350794457457,-13.19396024698774,-8.314778696384549,1
1,2024-02-27 22:00:01,-17.044040256590733,-15.567041560476378,-10.547270788595018,1
1,2024-02-27 22:00:01,-19.810429066398374,-20.18655757399962,-13.479817237090435,1
1,2024-02-27 22:00:01,-22.04043207680171,-23.719283855425033,-14.53688280136794,1
1,2024-02-27 22:00:01,-25.989522819534532,-27.737179309848628,-17.464618957600976,1
1,2024-02-27 22:00:01,-28.748363290881734,-30.068174104094552,-18.33238488241296,1
1,2024-02-27 22:00:01,-27.885116075522305,-30.22398443024415,-19.50038248077483,1
1,2024-02-27 22:00:01,-27.554489220736972,-30.90901187803488,-19.372366868562928,1
1,2024-02-27 22:00:01,-28.505241080097083,-30.719894337923588,-19.46609957376798,1
1,2024-02-27 22:00:01,-27.941182531967577,-31.36463483193328,-19.588795685640314,1
